project,worktree_id,event_index,event_id,ts_ms,session_id,status,vendor,action_ordinal,artifact_id,identity_known,path,artifact_class,module,operation,stratum,previous_path,fractional_weight
agentsight,b5bc34dabe6a,68363,12547e41b9a1a5ea,1784033095240,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,2,docs/idea-story.md#2,True,docs/idea-story.md,paper/docs,docs,write,mutation,,0.3333333333333333
agentsight,b5bc34dabe6a,68368,aeb78f4467deaa12,1784033130542,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,agentpprof/src/main.rs#0,True,agentpprof/src/main.rs,source,agentpprof,read,read,,0.5
agentsight,b5bc34dabe6a,68368,aeb78f4467deaa12,1784033130542,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/agentpprof.md#0,True,docs/agentpprof.md,paper/docs,docs,read,read,,0.5
agentsight,b5bc34dabe6a,68370,8daf91701c12438b,1784033144711,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,.agentsight/experiments/rq3-osworld-boundary-fidelity-v1/full/learned-group-operations.jsonl#0,True,.agentsight/experiments/rq3-osworld-boundary-fidelity-v1/full/learned-group-operations.jsonl,data/input,.agentsight,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68370,8daf91701c12438b,1784033144711,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/visexp/README.md#0,True,docs/visexp/README.md,paper/docs,docs,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68370,8daf91701c12438b,1784033144711,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,2,docs/visexp/effect_lineage_smoke.py#0,True,docs/visexp/effect_lineage_smoke.py,paper/docs,docs,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68371,1a55035d02101ed3,1784033151687,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,agentpprof/src/profile.rs#0,True,agentpprof/src/profile.rs,source,agentpprof,read,read,,0.5
agentsight,b5bc34dabe6a,68371,1a55035d02101ed3,1784033151687,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/visexp/effect_lineage_smoke.py#0,True,docs/visexp/effect_lineage_smoke.py,paper/docs,docs,read,read,,0.5
agentsight,b5bc34dabe6a,68372,208316c58e9a4bee,1784033177790,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/tmp/build-and-evaluate/step-0006-20260714T031808-0700/01-experiment-gate/loop-001-rq3-osworld-boundary-fidelity/001-experiment-plan-v1-20260714T031808-0700.md#0,True,docs/tmp/build-and-evaluate/step-0006-20260714T031808-0700/01-experiment-gate/loop-001-rq3-osworld-boundary-fidelity/001-experiment-plan-v1-20260714T031808-0700.md,paper/docs,docs,read,read,,0.5
agentsight,b5bc34dabe6a,68372,208316c58e9a4bee,1784033177790,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/tmp/build-and-evaluate/step-0006-20260714T031808-0700/01-experiment-gate/loop-001-rq3-osworld-boundary-fidelity/007-approved-experiment-plan-20260714T033546-0700.md#0,True,docs/tmp/build-and-evaluate/step-0006-20260714T031808-0700/01-experiment-gate/loop-001-rq3-osworld-boundary-fidelity/007-approved-experiment-plan-20260714T033546-0700.md,paper/docs,docs,read,read,,0.5
agentsight,b5bc34dabe6a,68373,18cd56aec9ce93b6,1784033225228,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/000-gate-entry-20260714T054617-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/000-gate-entry-20260714T054617-0700.md,paper/docs,docs,create,mutation,,0.5
agentsight,b5bc34dabe6a,68373,18cd56aec9ce93b6,1784033225228,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/001-experiment-plan-v1-20260714T054617-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/001-experiment-plan-v1-20260714T054617-0700.md,paper/docs,docs,create,mutation,,0.5
agentsight,b5bc34dabe6a,68377,ea73118b6482495f,1784033252523,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/001-experiment-plan-v1-20260714T054617-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/001-experiment-plan-v1-20260714T054617-0700.md,paper/docs,docs,read,read,,1.0
agentsight,b5bc34dabe6a,68378,90c856a5dec97426,1784033252662,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/visexp/r114_live_record_suite.py#0,True,docs/visexp/r114_live_record_suite.py,paper/docs,docs,read,read,,1.0
agentsight,b5bc34dabe6a,68382,81719bb44825cd7c,1784033267639,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/visexp/out/live-record-r114-analysis.json#0,True,docs/visexp/out/live-record-r114-analysis.json,paper/docs,docs,read,read,,0.25
agentsight,b5bc34dabe6a,68382,81719bb44825cd7c,1784033267639,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/visexp/out/live-record-r114-analysis.md#0,True,docs/visexp/out/live-record-r114-analysis.md,paper/docs,docs,read,read,,0.25
agentsight,b5bc34dabe6a,68382,81719bb44825cd7c,1784033267639,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,2,docs/visexp/out/live-record-r114.json#0,True,docs/visexp/out/live-record-r114.json,paper/docs,docs,read,read,,0.25
agentsight,b5bc34dabe6a,68382,81719bb44825cd7c,1784033267639,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,3,docs/visexp/out/live-record-r114.md#0,True,docs/visexp/out/live-record-r114.md,paper/docs,docs,read,read,,0.25
agentsight,b5bc34dabe6a,68384,0147c0a9bdb8e314,1784033278894,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/visexp/effect_lineage_smoke.py#0,True,docs/visexp/effect_lineage_smoke.py,paper/docs,docs,read,read,,0.5
agentsight,b5bc34dabe6a,68384,0147c0a9bdb8e314,1784033278894,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/visexp/r114_live_record_suite.py#0,True,docs/visexp/r114_live_record_suite.py,paper/docs,docs,read,read,,0.5
agentsight,b5bc34dabe6a,68385,a0c27b30c773ab1f,1784033290324,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/background-related-work.md#1,True,docs/background-related-work.md,paper/docs,docs,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68385,a0c27b30c773ab1f,1784033290324,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/evaluation.md#1,True,docs/evaluation.md,paper/docs,docs,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68385,a0c27b30c773ab1f,1784033290324,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,2,docs/idea-story.md#2,True,docs/idea-story.md,paper/docs,docs,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68386,2ea3468b485481fe,1784033294974,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/agentpprof.md#0,True,docs/agentpprof.md,paper/docs,docs,read,read,,0.5
agentsight,b5bc34dabe6a,68386,2ea3468b485481fe,1784033294974,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/paper/main.tex#0,True,docs/paper/main.tex,paper/docs,docs,read,read,,0.5
agentsight,b5bc34dabe6a,68388,fd8abc1d85797b51,1784033301926,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,agentpprof/src/lib.rs#0,True,agentpprof/src/lib.rs,source,agentpprof,read,read,,0.5
agentsight,b5bc34dabe6a,68388,fd8abc1d85797b51,1784033301926,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,agentpprof/src/main.rs#0,True,agentpprof/src/main.rs,source,agentpprof,read,read,,0.5
agentsight,b5bc34dabe6a,68389,0d282df40a8893c0,1784033307619,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,agentpprof/src/profile.rs#0,True,agentpprof/src/profile.rs,source,agentpprof,read,read,,1.0
agentsight,b5bc34dabe6a,68390,5413e89a6e9b4f5e,1784033311876,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,agentpprof/src/profile.rs#0,True,agentpprof/src/profile.rs,source,agentpprof,read,read,,0.5
agentsight,b5bc34dabe6a,68390,5413e89a6e9b4f5e,1784033311876,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,agentpprof/tests/standard_trace_cli.rs#0,True,agentpprof/tests/standard_trace_cli.rs,test,agentpprof,read,read,,0.5
agentsight,b5bc34dabe6a,68391,82dd041ed68d9663,1784033315243,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,agentpprof/src/profile.rs#0,True,agentpprof/src/profile.rs,source,agentpprof,read,read,,0.5
agentsight,b5bc34dabe6a,68391,82dd041ed68d9663,1784033315243,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/visexp/r114_live_record_suite.py#0,True,docs/visexp/r114_live_record_suite.py,paper/docs,docs,read,read,,0.5
agentsight,b5bc34dabe6a,68397,6bf70cf8d1e08e70,1784033347080,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/visexp/r114_live_record_suite.py#0,True,docs/visexp/r114_live_record_suite.py,paper/docs,docs,read,read,,1.0
agentsight,b5bc34dabe6a,68399,38973dd9ef53109e,1784033386257,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,agentpprof/src/profile.rs#0,True,agentpprof/src/profile.rs,source,agentpprof,read,read,,1.0
agentsight,b5bc34dabe6a,68401,dc6d7cacdfa6a760,1784033390271,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,agentpprof/src/profile.rs#0,True,agentpprof/src/profile.rs,source,agentpprof,read,read,,1.0
agentsight,b5bc34dabe6a,68406,c12afa1197e63b46,1784033523274,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/002-plan-review-round-1-20260714T055108-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/002-plan-review-round-1-20260714T055108-0700.md,paper/docs,docs,create,mutation,,0.5
agentsight,b5bc34dabe6a,68406,c12afa1197e63b46,1784033523274,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/003-experiment-plan-v2-20260714T055108-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/003-experiment-plan-v2-20260714T055108-0700.md,paper/docs,docs,create,mutation,,0.5
agentsight,b5bc34dabe6a,68410,c82e4e7989177966,1784033552849,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/003-experiment-plan-v2-20260714T055108-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/003-experiment-plan-v2-20260714T055108-0700.md,paper/docs,docs,read,read,,1.0
agentsight,b5bc34dabe6a,68411,bb594c4b75079668,1784033561612,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/001-experiment-plan-v1-20260714T054617-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/001-experiment-plan-v1-20260714T054617-0700.md,paper/docs,docs,read,read,,0.5
agentsight,b5bc34dabe6a,68411,bb594c4b75079668,1784033561612,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/002-plan-review-round-1-20260714T055108-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/002-plan-review-round-1-20260714T055108-0700.md,paper/docs,docs,read,read,,0.5
agentsight,b5bc34dabe6a,68412,f6d8fda3031b976e,1784033571033,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,agentpprof/README.md#0,True,agentpprof/README.md,paper/docs,agentpprof,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68412,f6d8fda3031b976e,1784033571033,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/visexp/effect_lineage_smoke.py#0,True,docs/visexp/effect_lineage_smoke.py,paper/docs,docs,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68412,f6d8fda3031b976e,1784033571033,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,2,docs/visexp/r114_live_record_suite.py#0,True,docs/visexp/r114_live_record_suite.py,paper/docs,docs,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68414,2fbda3f6d3dc9869,1784033577108,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,agentpprof/src/main.rs#0,True,agentpprof/src/main.rs,source,agentpprof,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68414,2fbda3f6d3dc9869,1784033577108,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,agentpprof/src/profile.rs#0,True,agentpprof/src/profile.rs,source,agentpprof,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68414,2fbda3f6d3dc9869,1784033577108,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,2,docs/visexp/r114_live_record_suite.py#0,True,docs/visexp/r114_live_record_suite.py,paper/docs,docs,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68415,93b9a7793c2663b3,1784033588543,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,agentpprof/src/main.rs#0,True,agentpprof/src/main.rs,source,agentpprof,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68415,93b9a7793c2663b3,1784033588543,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,agentpprof/src/profile.rs#0,True,agentpprof/src/profile.rs,source,agentpprof,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68415,93b9a7793c2663b3,1784033588543,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,2,docs/visexp/effect_lineage_smoke.py#0,True,docs/visexp/effect_lineage_smoke.py,paper/docs,docs,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68416,81f63b565328a2be,1784033594830,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,agentpprof/src/main.rs#0,True,agentpprof/src/main.rs,source,agentpprof,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68416,81f63b565328a2be,1784033594830,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,agentpprof/src/profile.rs#0,True,agentpprof/src/profile.rs,source,agentpprof,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68416,81f63b565328a2be,1784033594830,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,2,docs/visexp/r114_live_record_suite.py#0,True,docs/visexp/r114_live_record_suite.py,paper/docs,docs,read,read,,0.3333333333333333
agentsight,b5bc34dabe6a,68423,e58ac42090f1c215,1784033737034,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/004-plan-review-round-2-20260714T055500-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/004-plan-review-round-2-20260714T055500-0700.md,paper/docs,docs,create,mutation,,0.5
agentsight,b5bc34dabe6a,68423,e58ac42090f1c215,1784033737034,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/005-experiment-plan-v3-20260714T055500-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/005-experiment-plan-v3-20260714T055500-0700.md,paper/docs,docs,create,mutation,,0.5
agentsight,b5bc34dabe6a,68427,e4f3ea2b15451a33,1784033760420,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/005-experiment-plan-v3-20260714T055500-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/005-experiment-plan-v3-20260714T055500-0700.md,paper/docs,docs,read,read,,1.0
agentsight,b5bc34dabe6a,68428,d829dc82fae413dd,1784033765422,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/002-plan-review-round-1-20260714T055108-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/002-plan-review-round-1-20260714T055108-0700.md,paper/docs,docs,read,read,,0.5
agentsight,b5bc34dabe6a,68428,d829dc82fae413dd,1784033765422,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/004-plan-review-round-2-20260714T055500-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/004-plan-review-round-2-20260714T055500-0700.md,paper/docs,docs,read,read,,0.5
agentsight,b5bc34dabe6a,68430,2809d50b9f89bce2,1784033777837,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,agentpprof/README.md#0,True,agentpprof/README.md,paper/docs,agentpprof,read,read,,0.5
agentsight,b5bc34dabe6a,68430,2809d50b9f89bce2,1784033777837,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/visexp/r114_live_record_suite.py#0,True,docs/visexp/r114_live_record_suite.py,paper/docs,docs,read,read,,0.5
agentsight,b5bc34dabe6a,68432,e8ffa1dcbac67da5,1784033786860,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/visexp/r114_live_record_suite.py#0,True,docs/visexp/r114_live_record_suite.py,paper/docs,docs,read,read,,1.0
agentsight,b5bc34dabe6a,68435,3d8ca07c1daf0fda,1784033868944,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/006-plan-review-round-3-20260714T055657-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/006-plan-review-round-3-20260714T055657-0700.md,paper/docs,docs,create,mutation,,0.5
agentsight,b5bc34dabe6a,68435,3d8ca07c1daf0fda,1784033868944,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/007-experiment-plan-v4-20260714T055657-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/007-experiment-plan-v4-20260714T055657-0700.md,paper/docs,docs,create,mutation,,0.5
agentsight,b5bc34dabe6a,68439,ca60a924b72629e1,1784033896738,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/007-experiment-plan-v4-20260714T055657-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/007-experiment-plan-v4-20260714T055657-0700.md,paper/docs,docs,read,read,,1.0
agentsight,b5bc34dabe6a,68442,7765a2d027cf3922,1784033912891,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/visexp/r114_live_record_suite.py#0,True,docs/visexp/r114_live_record_suite.py,paper/docs,docs,read,read,,1.0
agentsight,b5bc34dabe6a,68445,14819b2232dba04e,1784033932208,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/visexp/effect_lineage_smoke.py#0,True,docs/visexp/effect_lineage_smoke.py,paper/docs,docs,read,read,,0.5
agentsight,b5bc34dabe6a,68445,14819b2232dba04e,1784033932208,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/visexp/r114_live_record_suite.py#0,True,docs/visexp/r114_live_record_suite.py,paper/docs,docs,read,read,,0.5
agentsight,b5bc34dabe6a,68446,a58d639af3e3f5e1,1784033940654,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/visexp/r114_live_record_suite.py#0,True,docs/visexp/r114_live_record_suite.py,paper/docs,docs,read,read,,1.0
agentsight,b5bc34dabe6a,68447,4ae6981f82944f26,1784033979739,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/008-plan-review-round-4-20260714T055900-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/008-plan-review-round-4-20260714T055900-0700.md,paper/docs,docs,create,mutation,,0.5
agentsight,b5bc34dabe6a,68447,4ae6981f82944f26,1784033979739,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/009-experiment-plan-v5-20260714T055900-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/009-experiment-plan-v5-20260714T055900-0700.md,paper/docs,docs,create,mutation,,0.5
agentsight,b5bc34dabe6a,68455,8580c7a53cb8f05a,1784034031639,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,0,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/002-plan-review-round-1-20260714T055108-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/002-plan-review-round-1-20260714T055108-0700.md,paper/docs,docs,read,read,,0.25
agentsight,b5bc34dabe6a,68455,8580c7a53cb8f05a,1784034031639,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,1,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/004-plan-review-round-2-20260714T055500-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/004-plan-review-round-2-20260714T055500-0700.md,paper/docs,docs,read,read,,0.25
agentsight,b5bc34dabe6a,68455,8580c7a53cb8f05a,1784034031639,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,ok,codex,2,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/006-plan-review-round-3-20260714T055657-0700.md#0,True,docs/tmp/build-and-evaluate/step-0007-20260714T054617-0700/01-experiment-gate/loop-001-rq1-r114-current-profile/006-plan-review-round-3-20260714T055657-0700.md,paper/docs,docs,read,read,,0.25
